773 89 4
758 121 2
425 447 3
20 405 3
655 537 3
246 588 4
294 483 4
92 72 3
326 90 1
433 276 5
934 1425 1
919 243 3
479 436 4
200 357 5
588 471 5
592 325 2
172 425 1
868 69 2
560 111 3
416 298 4
412 4 3
62 464 4
330 15 5
505 22 5
886 959 3
13 187 5
655 287 3
1 120 1
498 1073 3
64 228 4
69 79 4
294 109 4
374 735 5
885 208 3
659 272 4
738 152 4
282 689 2
586 232 3
881 192 5
348 831 4
608 265 3
621 825 3
110 230 3
707 526 1
339 82 4
782 1609 1
430 7 3
473 1142 5
206 1176 1
729 294 2
630 640 1
733 298 2
200 931 3
115 178 5
896 176 5
194 576 2
831 237 4
682 28 3
783 301 4
763 157 4
328 750 4
378 693 4
342 367 5
217 385 2
724 304 4
854 246 3
92 32 3
472 313 5
94 789 4
673 315 5
655 175 3
383 345 2
906 696 4
109 572 3
622 156 5
21 878 2
297 419 3
932 1065 5
887 180 4
896 763 2
748 181 4
541 82 3
747 1098 4
726 323 3
216 1 4
328 300 5
94 118 3
543 562 2
437 473 5
109 631 3
94 385 2
933 578 1
349 105 2
864 151 5
201 708 4
720 321 4
82 520 3
692 762 4
450 926 4
484 422 3
894 1403 3
524 204 3
907 696 5
848 483 5
25 269 4
884 1214 1
222 293 3
79 222 4
95 183 5
201 589 3
615 237 4
378 220 2
339 47 4
43 336 4
215 98 5
892 582 3
274 98 5
75 1152 1
385 522 4
33 880 3
911 228 4
379 97 3
109 158 1
823 28 3
254 133 5
229 328 1
806 174 5
533 1001 1
1 250 4
463 740 4
347 416 3
592 127 5
16 947 4
897 484 3
653 225 1
185 321 5
417 742 2
942 210 4
334 494 4
532 759 2
99 196 4
417 625 4
645 243 1
622 142 3
561 258 2
93 476 4
116 1244 2
608 1124 4
473 302 4
365 137 3
343 137 4
697 928 3
293 81 4
63 126 3
92 928 3
60 528 4
276 721 3
940 259 4
514 1600 4
106 286 4
313 71 4
530 322 4
290 629 3
537 749 2
435 673 3
146 345 4
847 499 4
699 268 4
943 724 1
546 17 4
435 768 3
287 208 4
703 1047 3
472 496 4
590 9 3
711 66 4
554 4 2
655 462 3
682 234 3
577 79 4
414 343 2
880 876 4
11 203 4
26 685 3
506 550 4
286 312 4
342 3 2
618 597 4
136 286 5
715 174 4
378 227 3
795 319 4
64 50 5
559 265 4
520 310 4
666 31 3
194 83 3
943 172 4
311 645 5
435 568 2
312 275 5
279 175 5
312 153 2
501 405 4
716 225 3
225 478 5
902 298 2
200 570 4
355 360 4
337 135 5
642 942 4
823 202 4
381 118 1
381 742 4
933 211 4
804 615 5
630 815 3
198 100 1
621 143 2
10 178 5
774 528 4
95 649 4
504 514 4
53 546 4
303 367 4
378 174 4
864 64 5
406 174 4
600 566 3
749 404 5
684 585 2
693 572 2
75 111 4
501 1007 4
168 931 3
684 111 4
493 1013 1
286 268 4
622 474 3
381 95 4
311 588 4
794 100 5
654 100 1
181 1367 2
94 286 4
617 607 4
506 89 5
749 712 3
297 746 3
721 127 5
554 209 4
705 471 5
267 597 3
577 174 5
472 1228 4
831 129 2
172 1134 2
841 306 4
41 98 4
186 887 4
116 902 2
234 2 2
382 127 3
64 503 4
499 486 3
435 148 3
474 44 3
457 218 4
128 66 3
43 172 4
511 908 4
399 566 4
195 797 3
455 71 3
585 1018 2
271 580 2
7 403 4
151 287 4
738 357 4
894 287 4
660 235 3
331 100 4
493 431 5
62 1132 2
363 523 3
625 403 3
122 1268 2
687 324 2
798 1509 3
409 276 4
498 32 4
669 427 4
297 213 3
837 278 3
333 153 4
632 68 1
102 47 2
289 410 2
886 761 4
425 198 4
279 25 5
655 1647 3
653 1228 2
234 618 3
194 133 3
339 28 4
134 286 3
396 471 4
130 55 5
763 509 5
711 248 5
905 294 3
694 52 4
823 79 4
276 541 3
804 739 4
878 736 5
861 319 5
21 928 3
577 742 4
160 1197 4
544 327 2
579 328 3
110 43 3
411 1197 4
771 1129 5
704 662 3
712 398 4
938 220 4
844 109 2
303 398 1
887 125 5
712 776 4
813 266 2
719 220 5
440 313 4
927 174 3
486 246 3
1 246 5
491 124 5
117 763 5
62 559 3
239 152 3
64 143 4
666 638 3
894 355 3
201 549 3
587 316 4
588 118 3
551 1035 2
698 431 1
883 464 5
694 496 4
883 355 5
472 825 5
830 427 5
940 521 4
332 1150 3
650 316 3
320 774 4
468 9 5
551 44 4
568 509 4
14 56 5
230 969 4
321 143 3
664 197 4
411 79 4
634 341 2
194 118 3
309 879 4
422 98 5
7 419 3
130 763 5
128 614 3
896 887 2
788 192 4
416 936 5
227 1068 4
655 61 3
867 286 5
693 735 4
164 1025 4
15 302 4
655 1141 3
326 588 3
833 427 3
717 150 4
303 227 3
704 302 4
7 555 4
854 133 3
882 1 5
805 810 2
883 66 3
659 241 3
216 28 4
862 98 5
268 178 4
195 558 3
297 1 3
363 271 4
60 650 4
416 1516 5
843 83 3
468 498 5
672 255 2
88 904 5
621 174 3
286 934 3
660 122 1
855 509 3
528 485 2
139 288 4
642 628 3
805 144 3
671 27 3
233 48 5
164 406 2
62 652 4
301 17 4
308 357 4
144 478 4
724 323 2
10 695 3
859 1326 4
316 9 4
425 230 4
715 231 3
491 19 4
506 525 4
514 168 4
846 441 4
880 127 5
23 418 4
622 855 3
707 618 3
286 946 3
896 183 4
447 121 5
680 117 4
309 300 3
207 317 4
201 546 2
344 96 4
823 128 2
256 356 3
466 232 4
264 288 5
642 365 4
916 792 3
81 283 4
488 323 1
765 522 5
650 200 4
405 1099 1
608 61 5
920 350 4
3 326 2
862 185 5
751 154 3
96 200 5
870 1664 4
693 611 4
924 228 4
64 10 5
563 220 4
896 141 3
450 182 5
757 554 3
448 307 2
882 1116 4
795 100 5
151 224 5
279 395 4
178 288 5
574 750 3
543 15 3
280 527 5
77 1028 1
472 404 3
380 654 4
693 162 3
786 699 4
650 77 3
167 126 3
774 161 2
405 436 1
483 109 5
194 318 5
429 1035 3
622 674 2
660 1178 1
508 222 3
13 178 4
543 1441 3
634 922 4
574 213 4
387 532 3
336 237 5
222 9 5
472 552 5
181 938 1
474 1014 3
393 659 4
85 282 3
682 719 2
46 127 5
343 134 5
927 229 3
380 479 4
279 998 5
457 133 4
631 286 3
409 156 2
805 436 3
843 378 2
186 742 3
437 202 5
699 760 3
279 153 5
891 934 3
64 679 3
312 222 3
409 303 4
246 735 4
934 674 4
936 6 5
660 402 3
426 50 4
298 596 3
621 393 3
328 423 4
487 1440 4
682 948 2
943 1044 3
586 550 4
833 202 4
343 198 4
336 998 1
14 820 3
500 159 2
1 199 4
199 1 1
416 840 4
353 358 1
7 415 2
64 183 5
684 158 3
864 1044 3
487 591 2
554 735 3
405 184 1
622 808 3
312 671 5
379 434 3
324 323 4
584 431 3
485 303 4
582 118 2
505 496 5
367 5 4
233 127 5
655 944 3
349 284 5
360 423 4
709 564 1
293 603 5
452 83 3
158 186 3
532 655 5
393 1224 3
642 597 4
682 96 4
277 137 3
608 25 4
385 487 4
44 633 3
11 191 4
456 588 3
748 1 4
655 831 2
639 747 3
479 101 4
130 1228 3
335 300 5
22 187 5
650 566 3
69 48 5
629 174 5
293 89 5
712 486 4
527 19 3
399 80 3
203 151 4
650 417 3
276 235 4
524 47 2
842 886 4
566 165 5
436 96 4
786 240 1
593 392 3
660 96 3
777 690 4
458 1335 1
429 739 3
890 230 3
270 159 4
43 9 4
782 935 2
537 357 4
640 182 5
708 299 1
722 866 4
548 121 5
161 257 3
270 53 4
62 100 4
172 1172 3
471 768 3
139 150 4
916 417 2
77 168 4
145 328 5
529 886 4
250 237 2
472 577 3
887 832 2
591 100 5
793 294 5
87 510 5
773 393 2
682 218 3
102 187 3
886 381 2
296 20 5
676 313 4
82 235 1
429 505 4
870 315 2
244 790 4
286 325 1
586 229 3
407 1263 2
913 60 3
222 457 1
889 382 2
379 64 5
174 905 3
582 841 2
429 68 3
87 163 4
182 845 3
13 630 2
320 413 3
537 292 2
435 717 3
392 1007 5
592 263 1
92 756 3
331 269 5
624 845 3
354 1194 4
429 633 3
222 261 1
566 465 2
552 249 3
83 728 4
345 955 4
848 755 5
660 432 4
222 154 3
533 504 4
453 156 5
618 68 3
42 410 3
606 404 4
234 48 2
268 597 2
411 485 4
749 139 4
109 380 5
814 201 2
629 58 4
463 21 1
181 240 1
710 333 3
407 479 4
287 313 4
779 300 3
429 602 5
506 63 4
250 12 5
36 310 4
935 255 4
684 934 3
235 435 5
883 144 4
653 197 3
562 173 5
92 1047 1
450 127 5
843 420 3
271 441 3
836 507 4
207 53 1
405 672 1
551 824 1
64 919 4
758 890 3
514 274 4
314 1095 3
430 273 4
356 322 3
85 318 4
269 17 2
21 440 1
496 1139 2
92 831 2
256 233 4
311 133 3
753 304 4
817 597 2
290 1047 4
417 258 4
497 575 3
870 28 4
251 476 2
141 15 5
642 168 5
434 1095 5
94 1010 4
886 9 5
334 479 4
59 410 3
940 301 3
99 1052 1
287 268 4
887 926 5
183 562 3
378 157 3
484 4 4
835 132 5
610 203 4
943 402 2
723 191 3
573 528 4
121 135 5
864 163 4
77 268 5
234 170 5
179 300 4
618 233 3
711 1170 3
248 176 5
177 318 4
894 248 4
559 515 4
318 157 5
16 692 4
159 873 2
802 176 5
705 82 5
814 17 3
44 274 4
843 650 3
881 447 4
303 1178 2
637 24 2
921 472 2
551 91 1
842 270 5
396 871 2
751 248 5
584 229 3
533 1147 3
936 340 4
236 174 3
312 91 3
83 1165 2
234 970 4
361 166 4
346 2 5
429 448 3
437 239 4
603 176 2
216 735 5
660 786 1
308 356 3
13 70 3
840 737 4
303 79 5
932 632 4
501 628 4
12 282 5
328 127 5
790 472 2
342 169 5
495 843 3
922 271 3
487 194 5
189 194 5
445 325 1
325 383 1
796 1119 4
286 345 4
113 126 5
527 492 3
867 1608 2
487 196 5
77 100 3
370 199 4
144 1 4
487 378 5
77 173 5
498 176 2
644 546 4
452 136 4
59 485 2
397 894 1
328 185 4
879 181 4
64 181 4
323 210 4
194 180 3
719 79 4
244 20 4
927 255 4
747 28 4
584 258 4
749 637 1
773 1 3
711 340 5
254 577 1
660 748 3
354 652 4
13 450 3
938 1028 5
184 255 3
313 498 5
236 866 3
712 790 4
653 973 2
474 71 5
327 210 3
622 215 3
661 972 3
478 237 5
285 346 4
654 678 4
867 134 5
401 181 3
398 474 4
416 328 5
109 392 3
89 702 5
634 985 4
213 1215 1
246 651 4
339 186 4
881 483 4
224 300 4
250 969 5
255 682 5
336 204 5
601 121 2
354 929 4
405 674 1
436 411 4
455 629 3
554 1046 4
896 420 4
104 272 4
543 168 3
82 1134 2
592 134 5
263 496 5
424 259 2
274 148 2
118 98 5
643 79 4
543 519 4
452 467 3
60 161 4
442 100 2
505 228 2
934 502 4
342 531 3
236 510 3
730 181 2
286 1503 3
128 790 4
267 403 4
38 225 5
185 638 4
503 443 5
128 77 3
480 165 5
14 519 5
49 919 5
714 1152 2
454 427 4
334 906 5
65 196 5
580 123 4
558 508 5
698 205 4
178 762 3
392 298 1
473 25 4
393 317 4
875 1073 5
751 735 4
276 825 3
833 22 3
130 410 5
622 41 3
7 72 5
495 161 4
130 307 4
622 144 5
317 748 5
339 434 4
537 1009 2
543 114 4
675 286 4
453 53 3
104 257 4
347 721 5
409 1593 4
921 196 5
764 819 3
458 178 4
223 298 5
244 291 2
648 228 5
684 208 3
444 50 5
639 740 4
796 187 5
303 824 3
603 923 4
426 663 4
892 196 4
275 294 4
409 684 4
936 13 4
214 509 4
7 178 4
151 64 5
223 278 4
224 191 4
586 411 2
43 283 2
450 469 4
145 135 5
826 332 3
429 627 2
399 412 2
317 245 4
269 1133 1
487 71 3
80 58 4
907 332 5
757 1210 2
13 58 4
655 1213 2
561 181 3
934 708 3
813 893 3
80 154 3
295 738 4
43 1047 3
472 66 5
186 1277 4
102 568 2
454 114 3
537 150 3
168 742 5
42 79 5
64 663 3
911 1203 4
781 181 5
92 739 2
292 100 5
659 195 4
370 22 4
308 47 4
256 550 5
473 14 4
280 8 5
305 45 5
293 211 4
334 217 2
620 1043 4
378 356 4
815 435 4
640 428 5
269 843 3
698 1 4
181 1387 1
222 367 2
655 192 3
379 514 3
401 157 3
184 584 3
301 31 3
143 347 5
677 150 3
504 628 4
848 430 5
186 55 4
850 96 4
504 756 3
532 1162 2
177 204 3
538 143 3
805 1119 3
846 716 3
897 82 5
314 591 5
295 210 4
255 218 3
896 317 4
853 327 3
64 241 3
393 274 4
57 281 4
933 227 1
65 735 4
748 527 5
868 135 5
603 751 4
303 118 2
609 314 1
506 479 4
1 240 3
99 1047 4
864 230 2
326 427 4
579 582 4
722 286 4
833 679 3
60 229 4
495 227 5
655 547 4
119 194 5
889 11 5
634 222 3
641 1039 4
145 405 3
823 478 4
861 584 5
521 108 3
847 742 3
890 636 3
13 348 2
216 182 4
588 969 5
468 1016 3
417 651 4
463 870 2
618 161 4
334 856 4
56 385 4
379 144 5
68 405 3
660 1615 2
815 54 3
545 194 3
721 245 3
606 7 4
708 121 3
497 226 3
845 302 3
815 527 5
416 173 5
898 751 3
311 578 2
94 190 5
389 199 5
381 196 5
878 191 4
49 1 2
880 1047 3
840 478 3
153 216 2
380 480 4
194 783 2
385 197 4
707 166 3
429 1209 3
130 665 3
596 13 2
479 602 4
330 97 5
901 568 5
935 121 4
815 501 3
295 1446 4
417 404 3
204 259 2
493 264 3
104 330 1
379 732 5
461 304 4
663 108 2
854 321 3
17 221 2
454 132 2
265 323 3
804 413 4
455 89 3
181 1326 1
358 318 5
650 134 5
493 100 5
293 742 2
839 129 4
650 499 3
196 285 5
293 1267 3
279 554 1
796 550 3
186 306 4
457 425 4
768 315 3
374 619 3
890 443 4
473 303 4
299 662 4
216 72 2
311 941 4
272 48 4
916 506 3
618 962 1
178 1101 4
286 211 4
193 722 3
459 216 3
679 8 2
561 484 4
697 301 5
223 252 1
655 1197 3
712 402 4
777 56 5
862 789 5
174 122 1
823 48 5
212 423 4
543 204 4
474 218 4
365 222 4
639 1065 1
227 240 1
537 259 1
912 507 3
48 302 4
299 311 4
314 38 5
463 111 2
233 923 4
643 203 4
263 1 5
932 447 3
450 1435 4
724 328 4
336 1051 2
551 156 5
250 129 4
874 751 3
637 181 4
384 327 4
53 7 3
436 264 2
782 539 3
826 92 4
193 742 4
670 515 2
14 96 4
313 657 4
747 290 3
271 732 4
276 222 4
653 728 2
151 230 3
92 94 3
707 602 4
435 546 4
830 69 5
764 173 3
612 25 3
218 209 5
181 408 1
207 476 2
655 751 3
620 501 4
901 71 4
932 511 5
835 25 5
485 242 5
13 340 2
72 177 4
606 423 5
940 161 3
930 257 4
903 529 4
308 205 3
1 269 5
82 1162 1
118 210 5
13 241 3
682 280 3
710 210 4
886 129 5
421 96 4
197 321 3
437 134 5
684 1301 3
352 12 4
198 11 4
655 49 1
655 47 3
89 724 4
592 484 4
536 584 5
197 346 3
479 483 4
701 315 5
506 324 1
276 411 4
230 144 3
708 125 4
457 9 5
735 288 4
422 717 3
834 347 4
474 748 3
5 211 4
551 310 4
543 651 3
749 105 1
498 1426 3
464 269 5
210 15 4
592 421 5
618 318 5
847 104 3
387 121 2
727 440 1
846 778 4
883 519 5
643 72 4
881 176 4
94 196 4
407 269 3
527 558 4
847 125 3
347 475 4
896 751 4
230 162 4
49 561 2
267 81 4
622 168 4
921 422 3
102 391 2
535 566 3
707 133 2
771 202 4
908 515 4
487 419 3
776 318 4
123 480 3
271 705 4
760 120 1
291 69 5
463 304 3
195 431 3
385 192 5
112 300 4
750 876 2
299 408 4
251 612 5
451 1025 3
851 1051 2
919 334 4
232 315 5
592 204 5
861 20 4
327 191 4
932 1050 4
840 168 5
361 56 4
354 605 3
703 222 4
514 486 3
334 315 4
213 1 2
716 193 5
128 280 1
130 257 4
496 132 3
236 222 4
830 968 4
591 382 4
793 9 3
16 151 5
556 64 5
468 173 5
774 217 2
659 188 3
593 155 5
567 190 4
230 96 2
851 1276 2
744 428 4
851 193 4
59 392 2
172 606 3
653 125 2
751 386 3
181 1060 1
871 216 3
102 55 3
235 431 2
666 516 5
773 1069 4
900 1028 2
900 130 1
696 523 5
711 380 3
405 1159 1
450 729 4
234 85 2
804 63 4
561 143 1
759 237 3
57 125 3
934 648 3
276 147 4
349 458 4
758 1098 5
712 40 5
251 24 3
661 58 4
158 275 5
205 315 4
379 172 4
821 64 5
898 272 4
428 750 5
297 480 4
429 291 4
246 38 2
442 401 2
923 307 4
417 386 3
854 928 3
334 305 2
293 264 3
323 327 4
226 203 5
271 624 2
318 458 4
887 588 4
496 96 4
660 423 3
863 1678 1
72 493 5
405 101 1
727 636 3
562 161 3
63 1138 2
130 449 4
654 13 1
110 184 1
150 93 4
870 1090 2
897 199 4
51 210 4
271 654 5
793 508 4
823 1217 1
709 273 4
264 672 3
372 446 4
452 195 4
442 172 5
320 452 3
921 934 3
934 212 4
279 1487 1
178 926 4
10 70 4
727 217 3
830 550 5
708 362 1
554 378 4
593 172 4
417 433 4
831 284 3
803 286 5
118 258 5
445 346 5
327 281 3
537 462 3
407 40 1
87 780 4
393 696 4
829 310 3
345 1101 4
747 428 3
885 417 3
565 83 5
882 692 4
44 1058 4
665 294 2
320 627 4
425 209 2
424 14 4
771 79 1
395 315 5
56 181 5
551 66 2
893 260 2
144 709 4
151 275 5
764 411 3
872 363 4
268 114 5
82 820 3
567 273 5
666 956 4
324 258 4
456 508 4
62 179 4
145 549 5
7 642 3
393 97 4
487 237 4
1 65 4
694 520 5
715 237 4
348 473 3
704 480 5
8 689 4
927 1284 4
916 939 3
773 200 4
218 410 3
385 199 3
461 327 4
313 448 3
230 233 1
486 1011 4
878 321 2
843 1039 3
363 739 3
486 1202 4
727 156 4
18 212 5
92 925 3
422 293 3
6 187 4
373 409 2
846 558 4
943 471 5
630 181 3
487 231 1
276 31 4
786 125 4
495 218 4
7 656 3
758 527 5
628 300 5
880 42 5
59 675 5
778 262 4
585 86 5
109 157 4
840 257 3
519 350 5
1 159 3
463 880 4
236 265 2
741 25 3
846 480 5
648 304 5
669 603 5
201 895 3
234 147 3
253 1016 3
91 520 4
616 326 3
81 726 4
13 895 1
831 174 5
492 531 4
758 977 2
301 77 3
23 235 1
747 316 4
49 1069 3
894 1073 4
345 676 4
228 886 1
406 89 4
504 180 4
871 575 5
301 150 4
332 405 4
417 1011 3
303 203 5
606 48 4
647 231 4
301 91 3
303 223 4
600 431 3
749 419 5
437 658 4
128 690 3
749 151 5
659 252 4
647 403 4
666 154 3
407 67 1
194 1411 1
90 526 5
95 97 4
274 300 5
145 120 2
524 226 3
406 217 4
640 62 3
361 709 5
313 121 4
603 271 2
784 678 4
406 382 5
579 153 4
397 591 4
77 778 2
387 100 5
753 181 3
62 704 2
387 732 1
113 286 4
894 57 4
848 294 5
943 367 4
120 258 5
249 723 4
373 239 3
629 50 5
279 638 4
767 172 5
426 474 4
125 143 5
251 257 3
376 815 3
324 475 5
896 672 2
752 909 3
435 22 4
665 24 3
535 47 5
416 592 3
660 101 3
608 70 4
666 273 3
151 735 5
70 175 3
655 746 3
536 1 5
45 1059 2
851 95 4
28 568 4
786 1044 4
693 234 2
270 176 4
630 98 5
870 357 5
181 148 2
796 217 4
643 780 4
175 193 4
291 181 5
810 338 4
192 276 2
913 28 3
548 284 3
214 346 3
846 80 4
664 45 4
406 286 3
768 682 3
214 253 5
334 117 3
715 944 2
895 222 3
327 182 4
659 269 4
588 72 4
270 466 5
738 697 2
115 228 4
815 195 4
99 66 3
806 455 3
435 1109 3
314 406 3
753 328 3
399 127 2
397 615 5
393 385 4
883 129 5
500 82 4
436 239 3
229 751 3
251 471 3
453 79 3
616 300 4
244 468 1
198 300 2
523 477 3
42 215 5
286 348 4
354 955 3
620 563 5
378 144 4
286 164 3
69 333 3
924 923 5
734 498 4
311 403 4
385 719 2
831 327 2
159 289 2
11 580 5
338 79 4
4 324 5
301 228 3
414 895 4
99 201 3
308 546 3
863 749 2
267 410 4
535 638 4
378 405 3
303 134 5
616 299 3
870 317 4
43 479 4
84 79 4
624 100 5
786 179 4
503 134 5
437 172 4
851 1120 2
442 928 3
117 358 4
429 159 3
409 178 5
608 287 3
184 285 5
227 1067 4
92 9 4
264 217 3
293 159 3
843 959 2
643 219 5
455 313 4
373 58 4
711 416 3
676 265 5
533 748 3
279 1480 3
13 431 1
367 201 5
932 194 5
385 693 4
601 504 4
514 510 3
880 55 3
864 29 4
503 205 4
439 475 3
727 783 3
471 465 5
44 655 3
815 175 3
326 210 3
582 250 3
405 49 1
686 451 4
838 705 5
216 367 3
716 502 3
543 947 4
213 180 5
535 44 4
654 275 5
486 258 5
43 559 1
291 558 4
884 475 4
459 235 1
409 1020 5
882 204 5
335 333 4
786 202 4
314 53 1
297 250 1
650 602 4
524 483 4
715 976 1
764 273 3
6 483 5
561 46 4
351 300 5
16 28 5
87 7 4
846 1168 4
476 232 3
758 1012 4
620 595 5
487 572 1
721 243 3
504 161 4
425 398 1
586 79 4
174 546 3
531 890 1
758 864 4
435 762 4
500 740 3
769 284 3
586 1047 3
697 284 5
825 924 2
518 544 3
217 779 1
468 160 3
360 735 5
11 736 4
275 408 3
498 337 4
763 164 4
1 157 4
392 8 5
174 11 5
417 206 2
453 254 2
901 172 5
815 134 4
715 87 4
293 49 3
567 496 5
489 359 5
582 181 4
347 173 2
454 588 3
288 276 4
839 713 2
669 174 3
650 172 4
160 21 1
533 430 5
282 258 5
92 364 3
606 31 4
445 121 1
796 1076 2
650 4 3
458 21 2
542 420 3
280 200 5
307 215 4
440 310 3
387 47 4
655 332 3
424 538 5
292 180 5
727 172 5
193 580 4
184 428 4
474 7 5
799 191 3
109 665 5
378 423 4
256 4 5
380 177 3
691 64 5
655 205 3
263 661 5
374 55 2
376 246 3
378 1425 2
620 281 5
297 228 2
580 257 5
859 1315 4
704 50 5
345 722 3
200 720 4
908 527 3
38 22 5
164 323 4
536 209 2
503 753 1
629 294 3
634 1011 4
648 637 2
561 132 2
373 99 5
85 417 3
181 300 3
622 195 5
815 240 2
919 1197 4
843 177 3
577 96 4
450 902 4
387 82 4
845 1022 2
840 603 5
130 742 5
232 302 5
773 652 3
385 114 5
660 444 2
603 210 4
563 210 4
303 998 3
707 26 3
524 432 1
507 678 5
303 474 5
711 89 5
585 275 4
716 499 4
745 14 3
796 414 3
545 627 3
834 9 3
846 479 4
541 527 3
668 355 2
333 748 4
379 381 5
438 121 5
605 302 4
291 565 2
716 183 2
471 172 4
95 226 4
44 260 4
374 25 5
145 690 4
6 182 4
895 1014 3
671 546 5
815 404 4
504 411 4
943 585 1
552 282 3
311 592 5
938 456 1
451 457 2
537 732 3
58 1105 2
274 1 4
563 412 2
312 152 2
101 829 3
258 286 5
133 294 3
830 95 3
870 333 3
269 402 2
671 273 4
716 159 4
648 428 2
60 176 4
389 604 4
868 228 5
523 531 5
49 1068 3
608 65 5
329 181 4
42 603 4
447 100 5
724 751 2
159 881 1
210 179 3
52 463 5
614 147 5
798 862 3
286 596 3
41 152 4
854 303 3
405 657 1
399 340 2
642 383 5
934 709 3
803 269 5
49 406 2
785 152 4
825 515 4
700 98 3
312 10 5
314 790 4
94 367 4
450 584 5
908 205 3
707 476 3
13 685 5
924 100 4
786 286 4
627 1135 3
227 823 2
711 154 4
388 237 5
253 182 3
299 129 4
765 151 4
932 1205 5
457 134 5
469 520 4
927 471 4
657 9 4
843 205 4
865 148 3
493 121 5
120 9 4
77 250 3
758 1085 5
465 319 3
552 515 3
197 665 4
216 228 3
52 742 4
933 508 3
9 6 5
370 137 4
174 237 4
894 100 4
347 568 4
451 328 5
283 211 4
438 257 4
7 423 5
657 7 3
774 254 1
85 194 4
825 222 5
125 790 4
867 12 5
885 204 4
896 54 2
682 802 2
305 180 4
181 332 2
12 318 5
663 1073 3
532 746 5
21 185 5
478 216 5
120 117 3
307 515 4
305 187 4
585 30 4
94 186 4
338 525 4
788 1112 3
393 194 4
451 991 2
332 257 4
894 298 3
805 559 3
833 56 4
480 169 5
436 469 3
616 346 3
537 202 3
559 513 5
618 501 4
609 877 5
437 732 4
145 105 2
422 672 3
749 184 2
49 995 3
109 1 4
504 292 5
351 1105 4
474 521 5
326 498 5
288 180 5
655 1193 3
126 315 4
561 174 4
537 228 3
643 2 3
682 597 1
303 1239 1
899 318 4
194 117 3
354 173 3
250 153 2
271 89 3
829 639 4
474 89 5
587 873 3
435 168 5
194 1044 2
658 603 4
734 699 4
539 962 4
887 1283 5
704 528 3
749 391 3
608 199 1
484 176 4
851 760 4
109 944 3
862 1093 5
406 47 4
295 155 4
94 226 2
537 518 4
593 591 4
66 248 4
452 483 5
698 513 2
716 121 5
923 338 4
901 94 4
125 258 5
716 284 3
592 984 1
738 449 3
758 474 5
472 235 5
94 506 5
736 50 3
591 381 4
301 427 4
14 172 5
210 70 4
69 147 3
618 483 5
607 483 4
405 1217 3
878 1092 3
303 1073 4
256 21 4
748 193 3
5 386 2
751 227 4
140 294 3
711 181 4
911 627 3
458 56 5
825 685 4
868 1028 3
98 70 3
243 13 4
3 338 2
335 307 5
851 318 5
198 168 4
585 1158 4
320 50 4
339 192 5
843 141 4
554 820 2
707 4 3
97 69 5
97 193 4
54 1016 4
7 431 4
18 60 4
244 955 4
639 512 2
781 172 5
321 275 4
916 739 3
416 64 5
483 318 3
796 121 5
126 337 5
521 427 3
366 164 5
913 596 1
387 56 5
497 210 4
60 606 4
96 318 5
756 91 3
885 582 2
788 356 4
7 25 3
361 502 4
314 402 4
77 833 1
22 21 4
416 463 4
95 294 2
144 962 4
875 289 4
303 993 2
95 392 3
675 1653 5
132 151 3
807 679 4
671 841 2
456 427 4
89 14 4
43 191 5
437 517 4
8 260 3
85 1167 3
151 699 4
896 414 3
916 60 4
643 11 4
795 1095 3
759 181 5
942 607 5
193 333 1
601 671 4
150 458 4
765 170 5
943 576 4
381 49 2
754 9 4
864 892 3
197 313 4
496 77 2
837 274 4
707 81 2
130 566 4
580 100 3
406 156 5
5 50 4
907 182 5
116 248 3
343 67 3
222 1267 3
489 331 5
23 511 5
59 584 4
363 705 2
704 89 5
682 29 2
92 412 2
299 1507 3
454 589 2
323 288 3
690 12 4
328 235 3
705 373 3
194 167 2
715 228 3
23 1005 3
268 16 3
313 651 3
848 1101 5
292 265 4
440 886 5
640 778 4
833 656 4
174 553 5
478 168 4
325 835 5
177 334 3
237 183 5
321 382 3
141 244 5
221 943 4
597 824 3
799 331 4
389 520 3
477 756 4
403 240 1
393 50 5
509 258 4
593 1012 3
788 572 3
660 898 4
457 176 5
99 12 5
454 185 2
586 436 2
767 180 5
942 1050 5
498 425 2
401 137 3
747 100 5
42 826 3
236 1039 2
523 407 4
378 1531 4
937 50 5
474 381 4
110 332 3
655 295 3
881 281 3
151 118 3
5 172 5
835 294 3
18 699 5
901 768 3
236 286 5
276 148 3
16 22 5
773 288 2
374 279 4
352 431 2
472 109 4
448 305 4
354 202 3
313 73 5
59 48 5
422 258 4
592 216 4
2 258 3
727 39 2
854 528 4
200 717 4
177 176 4
70 655 4
383 603 5
719 378 4
551 38 1
606 692 5
910 684 4
326 393 4
561 496 3
437 1227 3
521 163 3
796 1228 4
397 268 4
295 405 5
588 289 2
911 485 3
682 566 3
222 501 2
643 527 3
491 513 5
334 68 3
313 402 3
313 471 4
217 11 4
536 549 3
144 258 4
711 995 4
306 257 4
705 257 4
176 151 4
270 319 5
664 202 4
603 50 5
3 348 4
378 1211 3
5 380 3
707 723 3
640 233 4
365 108 2
532 311 2
880 276 4
379 234 5
645 65 4
835 285 4
222 120 2
537 26 3
104 342 3
671 849 3
666 106 2
622 380 4
840 187 3
588 117 4
592 202 5
409 965 2
101 284 4
586 470 4
548 443 4
379 137 5
459 22 5
307 62 3
645 658 4
234 1269 3
936 1199 4
280 942 5
940 4 2
642 579 4
358 511 2
168 1047 2
824 991 3
496 607 3
